Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","2.2µF","C_0805_2012Metric",173.700000,-74.100000,0.000000,top
"C2","2.2µF","C_0805_2012Metric",167.050000,-88.925000,0.000000,top
"C3","0.1µF","C_0603_1608Metric",186.350000,-73.500000,45.000000,top
"C4","4.7µF","C_0805_2012Metric",193.450000,-79.075000,0.000000,top
"C5","0.1µF","C_0603_1608Metric",189.750000,-79.125000,0.000000,top
"C6","0.1µF","C_0603_1608Metric",170.550000,-74.650000,135.000000,top
"C7","0.1µF","C_0603_1608Metric",193.750000,-84.925000,0.000000,top
"C8","0.1µF","C_0603_1608Metric",168.250000,-91.850000,-135.000000,top
"C9","0.1µF","C_0603_1608Metric",187.650000,-93.050000,-45.000000,top
"C10","0.1µF","C_0603_1608Metric",180.900000,-101.625000,90.000000,top
"C11","18pF","C_0603_1608Metric",190.100000,-81.950000,180.000000,top
"C12","10µF","C_0805_2012Metric",209.550000,-86.725000,90.000000,top
"C14","0.1µF","C_0603_1608Metric",189.305000,-106.900000,-90.000000,top
"C15","0.1µF","C_0603_1608Metric",170.050000,-94.200000,180.000000,top
"C16","4.7µF","C_0805_2012Metric",161.350000,-96.550000,180.000000,top
"C17","100µF","CP_Radial_D6.3mm_P2.50mm",214.550000,-83.000000,180.000000,top
"C18","4.7µF","C_0805_2012Metric",205.450000,-90.200000,0.000000,top
"C19","4.7µF","C_0805_2012Metric",199.350000,-99.250000,180.000000,top
"C25","0.1µF","C_0603_1608Metric",227.950000,-44.650000,-90.000000,top
"C26","330µF","CP_Radial_D8.0mm_P3.50mm",161.670000,-46.420000,180.000000,top
"C27","0.1µF","C_0603_1608Metric",168.200000,-34.878750,0.000000,top
"C28","0.1µF","C_0603_1608Metric",227.950000,-70.225000,0.000000,top
"C29","0.1µF","C_0603_1608Metric",167.800000,-58.228750,180.000000,top
"C30","0.1µF","C_0603_1608Metric",161.800000,-62.006250,0.000000,top
"C31","330µF","CP_Radial_D8.0mm_P3.50mm",177.930000,-46.300000,180.000000,top
"C32","0.1µF","C_0603_1608Metric",184.452651,-34.906250,0.000000,top
"C33","0.1µF","C_0603_1608Metric",184.077651,-58.243750,180.000000,top
"C34","0.1µF","C_0603_1608Metric",178.052651,-62.106250,0.000000,top
"C35","330µF","CP_Radial_D8.0mm_P3.50mm",194.160000,-46.706250,180.000000,top
"C36","0.1µF","C_0603_1608Metric",200.750000,-34.806250,0.000000,top
"C37","0.1µF","C_0603_1608Metric",200.325000,-58.168750,180.000000,top
"C38","0.1µF","C_0603_1608Metric",196.550000,-62.050000,0.000000,top
"C39","330µF","CP_Radial_D8.0mm_P3.50mm",210.460000,-46.175000,180.000000,top
"C40","0.1µF","C_0603_1608Metric",217.000000,-34.818750,0.000000,top
"C41","0.1µF","C_0603_1608Metric",216.675000,-58.181250,180.000000,top
"C42","0.1µF","C_0603_1608Metric",212.275000,-61.808750,0.000000,top
"C43","0.1µF","C_0603_1608Metric",164.500000,-77.675000,90.000000,top
"C44","0.1µF","C_0603_1608Metric",205.300000,-100.560000,-90.000000,top
"C45","18pF","C_0603_1608Metric",190.050000,-87.900000,0.000000,top
"C46","0.1µF","C_0603_1608Metric",227.950000,-37.150000,-90.000000,top
"C47","0.1µF","C_0603_1608Metric",227.950000,-29.850000,-90.000000,top
"C49","0.1µF","C_0603_1608Metric",214.430000,-71.350000,180.000000,top
"C50","22µF","C_0805_2012Metric",201.700000,-82.300000,-90.000000,top
"C51","22µF","C_0805_2012Metric",201.700000,-78.750000,90.000000,top
"C52","0.1µF","C_0603_1608Metric",204.100000,-86.125000,90.000000,top
"D1","D_Schottky","D_SOD-123",202.900000,-101.410000,-90.000000,top
"D2","D_Schottky","D_SMA",214.477500,-88.655000,180.000000,top
"D3","RED","LED_0805_2012Metric",192.337500,-101.700000,0.000000,top
"D4","GREEN","LED_0805_2012Metric",192.312500,-99.500000,0.000000,top
"D7","Green","LED_0805_2012Metric",226.300000,-64.700000,90.000000,top
"D8","D","D_SOD-123",227.025000,-68.037500,0.000000,top
"D9","D","D_SOD-123",227.050000,-60.587500,0.000000,top
"D10","Green","LED_0805_2012Metric",226.250000,-57.200000,90.000000,top
"D11","D","D_SOD-123",227.000000,-53.137500,0.000000,top
"D12","Green","LED_0805_2012Metric",226.250000,-49.800000,90.000000,top
"D13","D","D_SOD-123",223.025000,-95.700000,90.000000,top
"D14","Green","LED_0805_2012Metric",220.550000,-93.750000,90.000000,top
"D15","D","D_SOD-123",223.175000,-102.900000,90.000000,top
"D16","Green","LED_0805_2012Metric",215.075000,-109.175000,0.000000,top
"F1","Fuse","Fuse_Blade_Mini_directSolder",221.525000,-81.175000,-90.000000,top
"J1","Micro_SD_Card","microSD_HC_Hirose_DM3AT-SF-PEJM5",170.870000,-103.850000,0.000000,top
"J2","Conn_ARM_JTAG_SWD_10","PinHeader_2x05_P1.27mm_Vertical",182.090000,-107.470000,90.000000,top
"J3","USB_C_Receptacle_USB2.0_14P","USB_C_Receptacle_HRO_TYPE-C-31-M-12",200.800000,-108.050000,0.000000,top
"J4","Conn_01x04","JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical",166.050000,-26.850000,0.000000,top
"J5","Conn_01x04","PinHeader_1x04_P2.00mm_Vertical",158.800000,-58.200000,90.000000,top
"J6","Conn_01x02","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",233.000000,-43.650000,-90.000000,top
"J7","Conn_01x03","JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical",183.300000,-67.025000,180.000000,top
"J8","Conn_02x04_Odd_Even","PinHeader_2x04_P2.00mm_Vertical",158.800000,-55.978750,90.000000,top
"J9","Conn_01x10","IDC-Header_2x05_P2.54mm_Vertical",159.927500,-88.805000,180.000000,top
"J10","Conn_01x10","IDC-Header_2x05_P2.54mm_Vertical",169.405000,-66.800000,-90.000000,top
"J11","Conn_01x02","PinHeader_1x02_P2.54mm_Vertical",155.450000,-34.328750,90.000000,top
"J12","Conn_02x04_Odd_Even","PinHeader_2x04_P2.00mm_Vertical",175.052651,-55.966250,90.000000,top
"J13","Conn_01x02","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",233.000000,-36.250000,-90.000000,top
"J14","Conn_01x02","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",233.000000,-28.850000,-90.000000,top
"J15","Conn_01x03","PinHeader_1x03_P2.54mm_Vertical",210.550000,-74.350000,90.000000,top
"J16","Conn_01x02","PinHeader_1x02_P2.54mm_Vertical",204.425000,-74.350000,90.000000,top
"J17","Conn_01x05","JST_XH_B5B-XH-AM_1x05_P2.50mm_Vertical",232.250000,-75.275000,180.000000,top
"J18","Conn_01x04","JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical",179.500000,-26.850000,0.000000,top
"J19","Conn_01x04","PinHeader_1x04_P2.00mm_Vertical",175.027651,-58.200000,90.000000,top
"J20","Conn_01x02","PinHeader_1x02_P2.54mm_Vertical",171.727651,-34.356250,90.000000,top
"J21","Conn_01x03","JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical",194.200000,-67.025000,180.000000,top
"J22","Conn_02x04_Odd_Even","PinHeader_2x04_P2.00mm_Vertical",191.350000,-55.906250,90.000000,top
"J23","Conn_01x04","JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical",192.950000,-26.850000,0.000000,top
"J24","Conn_01x04","PinHeader_1x04_P2.00mm_Vertical",191.350000,-58.100000,90.000000,top
"J25","Conn_01x02","PinHeader_1x02_P2.54mm_Vertical",188.025000,-34.306250,90.000000,top
"J26","Conn_01x03","JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical",205.125000,-67.025000,180.000000,top
"J27","Conn_02x04_Odd_Even","PinHeader_2x04_P2.00mm_Vertical",207.650000,-55.908750,90.000000,top
"J28","Conn_01x04","JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical",206.375000,-26.850000,0.000000,top
"J29","Conn_01x04","PinHeader_1x04_P2.00mm_Vertical",207.650000,-58.150000,90.000000,top
"J30","Conn_01x02","PinHeader_1x02_P2.54mm_Vertical",204.325000,-34.268750,90.000000,top
"J31","Conn_01x03","JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical",216.025000,-67.025000,180.000000,top
"J32","Conn_01x02","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",233.000000,-65.900000,-90.000000,top
"J33","Conn_01x02","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",233.000000,-58.450000,-90.000000,top
"J34","Conn_01x02","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",233.000000,-51.050000,-90.000000,top
"J35","Conn_01x02","TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",230.100000,-98.485000,90.000000,top
"J36","Conn_01x02","TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",230.100000,-109.685000,90.000000,top
"J37","Conn_01x02","TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",230.100000,-87.300000,90.000000,top
"L3","4.7µH","L_Wuerth_HCM-7070",206.550000,-80.625000,90.000000,top
"Q1","IRLML6402","SOT-23",205.962500,-93.550000,180.000000,top
"Q2","NMOS","SOT-23-3",222.000000,-67.700000,180.000000,top
"Q3","NMOS","SOT-23-3",221.912500,-60.237500,180.000000,top
"Q4","NMOS","SOT-23-3",221.950000,-52.787500,180.000000,top
"Q5","Q_NMOS_GDS","TO-252-3_TabPin2",214.515000,-97.050000,0.000000,top
"Q7","Q_NMOS_GDS","TO-252-3_TabPin2",212.840000,-104.372500,0.000000,top
"R1","10K","R_0603_1608Metric",180.900000,-97.250000,-90.000000,top
"R2","4.7K","R_0603_1608Metric",189.200000,-101.425000,-90.000000,top
"R3","47K","R_0603_1608Metric",173.050000,-94.200000,180.000000,top
"R4","47K","R_0603_1608Metric",176.050000,-94.200000,180.000000,top
"R5","47K","R_0603_1608Metric",179.075000,-94.200000,180.000000,top
"R6","47K","R_0603_1608Metric",167.000000,-94.200000,0.000000,top
"R7","47K","R_0603_1608Metric",164.650000,-93.450000,-90.000000,top
"R8","5.1K","R_0603_1608Metric",198.500000,-102.260000,90.000000,top
"R9","10K","R_0603_1608Metric",206.525000,-97.000000,180.000000,top
"R10","10K","R_0603_1608Metric",209.150000,-91.400000,90.000000,top
"R11","1K","R_0603_1608Metric",195.150000,-102.250000,90.000000,top
"R12","1K","R_0603_1608Metric",196.800000,-102.250000,90.000000,top
"R16","10K","R_0603_1608Metric",172.800000,-61.400000,90.000000,top
"R17","10K","R_0603_1608Metric",188.952651,-61.506250,90.000000,top
"R18","10K","R_0603_1608Metric",169.100000,-61.408750,90.000000,top
"R19","2.2K","R_0603_1608Metric",225.325000,-45.650000,0.000000,top
"R20","10K","R_0805_2012Metric",187.252651,-61.306250,90.000000,top
"R21","10K","R_0603_1608Metric",185.250000,-61.500000,90.000000,top
"R22","10K","R_0805_2012Metric",171.100000,-61.212500,90.000000,top
"R23","10K","R_0603_1608Metric",204.950000,-60.906250,90.000000,top
"R24","10K","R_0805_2012Metric",203.250000,-60.706250,90.000000,top
"R25","10K","R_0603_1608Metric",201.250000,-60.900000,90.000000,top
"R26","10K","R_0603_1608Metric",220.050000,-42.483750,90.000000,top
"R27","10K","R_0805_2012Metric",220.250000,-38.808750,90.000000,top
"R28","10K","R_0603_1608Metric",208.825000,-61.808750,180.000000,top
"R29","10K","R_0603_1608Metric",166.310000,-74.550000,90.000000,top
"R30","10K","R_0603_1608Metric",164.500000,-74.500000,90.000000,top
"R31","10K","R_0603_1608Metric",166.250000,-78.300000,-90.000000,top
"R32","100R","R_0603_1608Metric",222.450000,-64.737500,0.000000,top
"R33","100K","R_0603_1608Metric",220.150000,-65.137500,-90.000000,top
"R34","4.7K","R_0603_1608Metric",228.500000,-64.900000,90.000000,top
"R35","4.7K","R_0603_1608Metric",228.450000,-57.425000,90.000000,top
"R36","100K","R_0603_1608Metric",219.612500,-57.687500,-90.000000,top
"R37","100R","R_0603_1608Metric",222.362500,-57.287500,0.000000,top
"R38","4.7K","R_0603_1608Metric",228.450000,-50.000000,90.000000,top
"R39","100K","R_0603_1608Metric",219.650000,-50.750000,-90.000000,top
"R40","100R","R_0603_1608Metric",222.375000,-49.825000,0.000000,top
"R41","1K","R_0603_1608Metric",225.325000,-43.700000,180.000000,top
"R42","2.2K","R_0603_1608Metric",225.425000,-36.150000,0.000000,top
"R43","1K","R_0603_1608Metric",225.425000,-38.300000,180.000000,top
"R44","2.2K","R_0603_1608Metric",227.200000,-27.100000,0.000000,top
"R45","1K","R_0603_1608Metric",227.200000,-32.600000,180.000000,top
"R46","10K","R_0603_1608Metric",205.240000,-71.350000,180.000000,top
"R47","1K","R_0603_1608Metric",221.375000,-70.325000,180.000000,top
"R48","5.1K","R_0603_1608Metric",200.500000,-102.260000,90.000000,top
"R49","4.7K","R_0603_1608Metric",217.550000,-92.500000,0.000000,top
"R50","100K","R_0603_1608Metric",220.325000,-99.000000,-90.000000,top
"R51","100R","R_0603_1608Metric",222.650000,-99.050000,180.000000,top
"R52","4.7K","R_0603_1608Metric",215.275000,-111.375000,0.000000,top
"R53","100K","R_0603_1608Metric",211.450000,-110.850000,0.000000,top
"R54","100R","R_0603_1608Metric",211.450000,-108.950000,0.000000,top
"SW1","SW_Push","SW_Push_1P1T_NO_CK_KMR2",184.950000,-97.200000,0.000000,top
"SW2","SW_Push","SW_Push_1P1T_NO_CK_KMR2",184.950000,-101.625000,180.000000,top
"U1","STM32H743VIT6","LQFP-100_14x14mm_P0.5mm",178.500000,-83.950000,180.000000,top
"U2","AP7361C","SOT-223-3_TabPin2",199.750000,-93.650000,90.000000,top
"U4","TMC Stepstick","TMC Stepstick",155.500000,-37.938750,0.000000,top
"U5","TMC Stepstick","TMC Stepstick",171.752651,-37.946250,0.000000,top
"U6","TMC Stepstick","TMC Stepstick",188.035000,-37.877500,0.000000,top
"U7","TMC Stepstick","TMC Stepstick",204.325000,-37.875000,0.000000,top
"U8","AP63203WU","TSOT-23-6",206.550000,-86.725000,90.000000,top
"Y2","25 MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",190.000000,-84.875000,90.000000,top
