Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,2.2碌F,C_0805_2012Metric,173.7,-74.1,0,top
C2,2.2碌F,C_0805_2012Metric,167.05,-88.925,0,top
C3,0.1碌F,C_0603_1608Metric,186.35,-73.5,45,top
C4,4.7碌F,C_0805_2012Metric,193.45,-79.075,0,top
C5,0.1碌F,C_0603_1608Metric,189.75,-79.125,0,top
C6,0.1碌F,C_0603_1608Metric,170.55,-74.65,135,top
C7,0.1碌F,C_0603_1608Metric,193.75,-84.925,0,top
C8,0.1碌F,C_0603_1608Metric,168.25,-91.85,-135,top
C9,0.1碌F,C_0603_1608Metric,187.65,-93.05,-45,top
C10,0.1碌F,C_0603_1608Metric,180.9,-101.625,90,top
C11,18pF,C_0603_1608Metric,190.1,-81.95,180,top
C12,10碌F,C_0805_2012Metric,209.55,-86.725,90,top
C14,0.1碌F,C_0603_1608Metric,189.305,-106.9,-90,top
C15,0.1碌F,C_0603_1608Metric,170.05,-94.2,180,top
C16,4.7碌F,C_0805_2012Metric,161.35,-96.55,180,top
C17,100碌F,CP_Radial_D6.3mm_P2.50mm,214.55,-83,180,top
C18,4.7碌F,C_0805_2012Metric,205.45,-90.2,0,top
C19,4.7碌F,C_0805_2012Metric,199.35,-99.25,180,top
C25,0.1碌F,C_0603_1608Metric,227.95,-44.65,-90,top
C26,330碌F,CP_Radial_D8.0mm_P3.50mm,161.67,-46.42,180,top
C27,0.1碌F,C_0603_1608Metric,168.2,-34.87875,0,top
C28,0.1碌F,C_0603_1608Metric,227.95,-70.225,0,top
C29,0.1碌F,C_0603_1608Metric,167.8,-58.22875,180,top
C30,0.1碌F,C_0603_1608Metric,161.8,-62.00625,0,top
C31,330碌F,CP_Radial_D8.0mm_P3.50mm,177.93,-46.3,180,top
C32,0.1碌F,C_0603_1608Metric,184.452651,-34.90625,0,top
C33,0.1碌F,C_0603_1608Metric,184.077651,-58.24375,180,top
C34,0.1碌F,C_0603_1608Metric,178.052651,-62.10625,0,top
C35,330碌F,CP_Radial_D8.0mm_P3.50mm,194.16,-46.70625,180,top
C36,0.1碌F,C_0603_1608Metric,200.75,-34.80625,0,top
C37,0.1碌F,C_0603_1608Metric,200.325,-58.16875,180,top
C38,0.1碌F,C_0603_1608Metric,196.55,-62.05,0,top
C39,330碌F,CP_Radial_D8.0mm_P3.50mm,210.46,-46.175,180,top
C40,0.1碌F,C_0603_1608Metric,217,-34.81875,0,top
C41,0.1碌F,C_0603_1608Metric,216.675,-58.18125,180,top
C42,0.1碌F,C_0603_1608Metric,212.275,-61.80875,0,top
C43,0.1碌F,C_0603_1608Metric,164.5,-77.675,90,top
C44,0.1碌F,C_0603_1608Metric,205.3,-100.56,-90,top
C45,18pF,C_0603_1608Metric,190.05,-87.9,0,top
C46,0.1碌F,C_0603_1608Metric,227.95,-37.15,-90,top
C47,0.1碌F,C_0603_1608Metric,227.95,-29.85,-90,top
C49,0.1碌F,C_0603_1608Metric,214.43,-71.35,180,top
C50,22碌F,C_0805_2012Metric,201.7,-82.3,-90,top
C51,22碌F,C_0805_2012Metric,201.7,-78.75,90,top
C52,0.1碌F,C_0603_1608Metric,204.1,-86.125,90,top
D1,D_Schottky,D_SOD-123,202.9,-101.41,-90,top
D2,D_Schottky,D_SMA,214.4775,-88.655,180,top
D3,RED,LED_0805_2012Metric,192.3375,-101.7,0,top
D4,GREEN,LED_0805_2012Metric,192.3125,-99.5,0,top
D7,Green,LED_0805_2012Metric,226.3,-64.7,90,top
D8,D,D_SOD-123,227.025,-68.0375,0,top
D9,D,D_SOD-123,227.05,-60.5875,0,top
D10,Green,LED_0805_2012Metric,226.25,-57.2,90,top
D11,D,D_SOD-123,227,-53.1375,0,top
D12,Green,LED_0805_2012Metric,226.25,-49.8,90,top
D13,D,D_SOD-123,223.025,-95.7,90,top
D14,Green,LED_0805_2012Metric,220.55,-93.75,90,top
D15,D,D_SOD-123,223.175,-102.9,90,top
D16,Green,LED_0805_2012Metric,215.075,-109.175,0,top
F1,Fuse,Fuse_Blade_Mini_directSolder,221.525,-81.175,-90,top
J1,Micro_SD_Card,microSD_HC_Hirose_DM3AT-SF-PEJM5,170.87,-103.85,0,top
J2,Conn_ARM_JTAG_SWD_10,PinHeader_2x05_P1.27mm_Vertical,182.09,-107.47,90,top
J3,USB_C_Receptacle_USB2.0_14P,USB_C_Receptacle_HRO_TYPE-C-31-M-12,200.8,-109.02,0,top
J4,Conn_01x04,JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical,166.05,-26.85,0,top
J5,Conn_01x04,PinHeader_1x04_P2.00mm_Vertical,158.8,-58.2,90,top
J6,Conn_01x02,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,233,-43.65,-90,top
J7,Conn_01x03,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,183.3,-67.025,180,top
J8,Conn_02x04_Odd_Even,PinHeader_2x04_P2.00mm_Vertical,158.8,-55.97875,90,top
J9,Conn_01x10,IDC-Header_2x05_P2.54mm_Vertical,159.9275,-88.805,180,top
J10,Conn_01x10,IDC-Header_2x05_P2.54mm_Vertical,169.405,-66.8,-90,top
J11,Conn_01x02,PinHeader_1x02_P2.54mm_Vertical,155.45,-34.32875,90,top
J12,Conn_02x04_Odd_Even,PinHeader_2x04_P2.00mm_Vertical,175.052651,-55.96625,90,top
J13,Conn_01x02,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,233,-36.25,-90,top
J14,Conn_01x02,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,233,-28.85,-90,top
J15,Conn_01x03,PinHeader_1x03_P2.54mm_Vertical,210.55,-74.35,90,top
J16,Conn_01x02,PinHeader_1x02_P2.54mm_Vertical,204.425,-74.35,90,top
J17,Conn_01x05,JST_XH_B5B-XH-AM_1x05_P2.50mm_Vertical,232.25,-75.275,180,top
J18,Conn_01x04,JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical,179.5,-26.85,0,top
J19,Conn_01x04,PinHeader_1x04_P2.00mm_Vertical,175.027651,-58.2,90,top
J20,Conn_01x02,PinHeader_1x02_P2.54mm_Vertical,171.727651,-34.35625,90,top
J21,Conn_01x03,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,194.2,-67.025,180,top
J22,Conn_02x04_Odd_Even,PinHeader_2x04_P2.00mm_Vertical,191.35,-55.90625,90,top
J23,Conn_01x04,JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical,192.95,-26.85,0,top
J24,Conn_01x04,PinHeader_1x04_P2.00mm_Vertical,191.35,-58.1,90,top
J25,Conn_01x02,PinHeader_1x02_P2.54mm_Vertical,188.025,-34.30625,90,top
J26,Conn_01x03,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,205.125,-67.025,180,top
J27,Conn_02x04_Odd_Even,PinHeader_2x04_P2.00mm_Vertical,207.65,-55.90875,90,top
J28,Conn_01x04,JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical,206.375,-26.85,0,top
J29,Conn_01x04,PinHeader_1x04_P2.00mm_Vertical,207.65,-58.15,90,top
J30,Conn_01x02,PinHeader_1x02_P2.54mm_Vertical,204.325,-34.26875,90,top
J31,Conn_01x03,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,216.025,-67.025,180,top
J32,Conn_01x02,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,233,-65.9,-90,top
J33,Conn_01x02,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,233,-58.45,-90,top
J34,Conn_01x02,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,233,-51.05,-90,top
J35,Conn_01x02,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",230.1,-98.485,90,top
J36,Conn_01x02,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",230.1,-109.685,90,top
J37,Conn_01x02,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",230.1,-87.3,90,top
L3,4.7碌H,L_Wuerth_HCM-7070,206.55,-80.625,90,top
Q1,IRLML6402,SOT-23,205.9625,-93.55,180,top
Q2,NMOS,SOT-23-3,222,-67.7,180,top
Q3,NMOS,SOT-23-3,221.9125,-60.2375,180,top
Q4,NMOS,SOT-23-3,221.95,-52.7875,180,top
Q5,Q_NMOS_GDS,TO-252-3_TabPin2,214.515,-97.05,0,top
Q7,Q_NMOS_GDS,TO-252-3_TabPin2,212.84,-104.3725,0,top
R1,10K,R_0603_1608Metric,180.9,-97.25,-90,top
R2,4.7K,R_0603_1608Metric,189.2,-101.425,-90,top
R3,47K,R_0603_1608Metric,173.05,-94.2,180,top
R4,47K,R_0603_1608Metric,176.05,-94.2,180,top
R5,47K,R_0603_1608Metric,179.075,-94.2,180,top
R6,47K,R_0603_1608Metric,167,-94.2,0,top
R7,47K,R_0603_1608Metric,164.65,-93.45,-90,top
R8,5.1K,R_0603_1608Metric,198.5,-102.26,90,top
R9,10K,R_0603_1608Metric,206.525,-97,180,top
R10,10K,R_0603_1608Metric,209.15,-91.4,90,top
R11,1K,R_0603_1608Metric,195.15,-102.25,90,top
R12,1K,R_0603_1608Metric,196.8,-102.25,90,top
R16,10K,R_0603_1608Metric,172.8,-61.4,90,top
R17,10K,R_0603_1608Metric,188.952651,-61.50625,90,top
R18,10K,R_0603_1608Metric,169.1,-61.40875,90,top
R19,2.2K,R_0603_1608Metric,225.325,-45.65,0,top
R20,10K,R_0805_2012Metric,187.252651,-61.30625,90,top
R21,10K,R_0603_1608Metric,185.25,-61.5,90,top
R22,10K,R_0805_2012Metric,171.1,-61.2125,90,top
R23,10K,R_0603_1608Metric,204.95,-60.90625,90,top
R24,10K,R_0805_2012Metric,203.25,-60.70625,90,top
R25,10K,R_0603_1608Metric,201.25,-60.9,90,top
R26,10K,R_0603_1608Metric,220.05,-42.48375,90,top
R27,10K,R_0805_2012Metric,220.25,-38.80875,90,top
R28,10K,R_0603_1608Metric,208.825,-61.80875,180,top
R29,10K,R_0603_1608Metric,166.31,-74.55,90,top
R30,10K,R_0603_1608Metric,164.5,-74.5,90,top
R31,10K,R_0603_1608Metric,166.25,-78.3,-90,top
R32,100R,R_0603_1608Metric,222.45,-64.7375,0,top
R33,100K,R_0603_1608Metric,220.15,-65.1375,-90,top
R34,4.7K,R_0603_1608Metric,228.5,-64.9,90,top
R35,4.7K,R_0603_1608Metric,228.45,-57.425,90,top
R36,100K,R_0603_1608Metric,219.6125,-57.6875,-90,top
R37,100R,R_0603_1608Metric,222.3625,-57.2875,0,top
R38,4.7K,R_0603_1608Metric,228.45,-50,90,top
R39,100K,R_0603_1608Metric,219.65,-50.75,-90,top
R40,100R,R_0603_1608Metric,222.375,-49.825,0,top
R41,1K,R_0603_1608Metric,225.325,-43.7,180,top
R42,2.2K,R_0603_1608Metric,225.425,-36.15,0,top
R43,1K,R_0603_1608Metric,225.425,-38.3,180,top
R44,2.2K,R_0603_1608Metric,227.2,-27.1,0,top
R45,1K,R_0603_1608Metric,227.2,-32.6,180,top
R46,10K,R_0603_1608Metric,205.24,-71.35,180,top
R47,1K,R_0603_1608Metric,221.375,-70.325,180,top
R48,5.1K,R_0603_1608Metric,200.5,-102.26,90,top
R49,4.7K,R_0603_1608Metric,217.55,-92.5,0,top
R50,100K,R_0603_1608Metric,220.325,-99,-90,top
R51,100R,R_0603_1608Metric,222.65,-99.05,180,top
R52,4.7K,R_0603_1608Metric,215.275,-111.375,0,top
R53,100K,R_0603_1608Metric,211.45,-110.85,0,top
R54,100R,R_0603_1608Metric,211.45,-108.95,0,top
SW1,SW_Push,SW_Push_1P1T_NO_CK_KMR2,184.95,-97.2,0,top
SW2,SW_Push,SW_Push_1P1T_NO_CK_KMR2,184.95,-101.625,180,top
U1,STM32H743VIT6,LQFP-100_14x14mm_P0.5mm,178.5,-83.95,180,top
U2,AP7361C,SOT-223-3_TabPin2,199.75,-93.65,90,top
U4,TMC Stepstick,TMC Stepstick,155.5,-37.93875,0,top
U5,TMC Stepstick,TMC Stepstick,171.752651,-37.94625,0,top
U6,TMC Stepstick,TMC Stepstick,188.035,-37.8775,0,top
U7,TMC Stepstick,TMC Stepstick,204.325,-37.875,0,top
U8,AP63203WU,TSOT-23-6,206.55,-86.725,90,top
Y2,25 MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,190,-84.875,90,top